decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
2019-04-26 13:30:00,2019-04-29 13:30:00,2019-04-29 13:30:00,15.675984,16.097984,0.02692016016347048,16.130808599280954,15.221159400719046,upper,16.265317,1
2019-04-29 13:30:00,2019-04-30 13:30:00,2019-05-01 13:30:00,16.097984,15.600651,-0.030894116927933406,16.580010346321064,15.615957653678937,lower,15.433318,-1
2019-04-30 13:30:00,2019-05-01 13:30:00,2019-05-01 13:30:00,15.912651,15.600651,-0.019607040963821876,16.364778370602814,15.460523629397185,lower,15.433318,-1
2019-05-01 13:30:00,2019-05-02 13:30:00,2019-05-02 13:30:00,15.600651,16.273317,0.04311781604498425,16.04536752110722,15.155934478892778,upper,16.475317,1
2019-05-02 13:30:00,2019-05-03 13:30:00,2019-05-03 13:30:00,16.273317,17.001983,0.044776734823023516,16.763957289915936,15.782676710084063,upper,17.107316,1
2019-05-03 13:30:00,2019-05-06 13:30:00,2019-05-07 13:30:00,17.001983,16.47065,-0.031251236988061926,17.460762990796894,16.543203009203104,lower,16.339984,-1
2019-05-06 13:30:00,2019-05-07 13:30:00,2019-05-07 13:30:00,17.02265,16.47065,-0.03242738351549257,17.4675295049924,16.5777704950076,lower,16.339984,-1
2019-05-07 13:30:00,2019-05-08 13:30:00,2019-05-09 13:30:00,16.47065,16.131984,-0.02056178717901236,16.91419360196662,16.02710639803338,lower,15.796211,-1
2019-05-08 13:30:00,2019-05-09 13:30:00,2019-05-09 13:30:00,16.32265,16.131984,-0.011681068944074658,16.76244693144105,15.88285306855895,lower,15.796211,-1
2019-05-09 13:30:00,2019-05-10 13:30:00,2019-05-13 13:30:00,16.131984,15.133985,-0.061864616280303784,16.56128616675771,15.702681833242288,lower,14.966652,-1
2019-05-10 13:30:00,2019-05-13 13:30:00,2019-05-13 13:30:00,15.967984,15.133985,-0.052229448626702056,16.385599401123088,15.550368598876911,lower,14.966652,-1
2019-05-13 13:30:00,2019-05-14 13:30:00,2019-05-14 13:30:00,15.133985,15.487318,0.02334699023423117,15.560109285717555,14.707860714282445,upper,15.633318,1
2019-05-14 13:30:00,2019-05-15 13:30:00,2019-05-15 13:30:00,15.487318,15.463318,-0.0015496550145093495,15.936562660673601,15.038073339326397,lower,15.016652,-1
2019-05-15 13:30:00,2019-05-16 13:30:00,2019-05-17 13:30:00,15.463318,14.068653,-0.09019183334391752,15.896466060993596,15.030169939006402,lower,13.927986,-1
2019-05-16 13:30:00,2019-05-17 13:30:00,2019-05-17 13:30:00,15.221985,14.068653,-0.07576751652297652,15.649198857721567,14.794771142278433,lower,13.927986,-1
2019-05-17 13:30:00,2019-05-20 13:30:00,2019-05-20 13:30:00,14.068653,13.690653,-0.026868243889446995,14.512831643885535,13.624474356114463,lower,13.016654,-1
2019-05-20 13:30:00,2019-05-21 13:30:00,2019-05-21 13:30:00,13.690653,13.671986,-0.0013634849995832106,14.117413117371667,13.263892882628333,lower,13.06932,-1
2019-05-21 13:30:00,2019-05-22 13:30:00,2019-05-22 13:30:00,13.671986,12.848654,-0.06022036593659477,14.096380959555733,13.247591040444266,lower,12.785321,-1
2019-05-22 13:30:00,2019-05-23 13:30:00,2019-05-23 13:30:00,12.848654,13.032654,0.014320566185376388,13.270535868982806,12.426772131017191,lower,12.414654,-1
2019-05-23 13:30:00,2019-05-24 13:30:00,2019-05-24 13:30:00,13.032654,12.708654,-0.024860630843111586,13.458787817844083,12.606520182155919,lower,12.583354,-1
2019-05-24 13:30:00,2019-05-28 13:30:00,2019-05-31 13:30:00,12.708654,12.343988,-0.028694305470901932,13.109789544626418,12.307518455373582,lower,12.273321,-1
2019-05-28 13:30:00,2019-05-29 13:30:00,2019-06-03 13:30:00,12.579987,11.931321,-0.05156332832458401,12.961784441393737,12.198189558606261,lower,11.799448,-1
2019-05-29 13:30:00,2019-05-30 13:30:00,2019-06-03 13:30:00,12.657321,11.931321,-0.057358109192300576,13.044817707524482,12.269824292475517,lower,11.799448,-1
2019-05-30 13:30:00,2019-05-31 13:30:00,2019-06-03 13:30:00,12.547987,11.931321,-0.0491446157857829,12.931314510881698,12.1646594891183,lower,11.799448,-1
2019-05-31 13:30:00,2019-06-03 13:30:00,2019-06-03 13:30:00,12.343988,11.931321,-0.033430606056972755,12.68766475915139,12.000311240848609,lower,11.799448,-1
2019-06-03 13:30:00,2019-06-04 13:30:00,2019-06-04 13:30:00,11.931321,12.906654,0.08174560050810795,12.224181146594448,11.638460853405553,upper,12.931987,1
2019-06-04 13:30:00,2019-06-05 13:30:00,2019-06-05 13:30:00,12.906654,13.105987,0.015444204206605453,13.331462810288528,12.481845189711471,upper,13.418533,1
2019-06-05 13:30:00,2019-06-06 13:30:00,2019-06-06 13:30:00,13.105987,13.729986,0.047611751789468394,13.540896115545616,12.671077884454387,upper,14.066653,1
2019-06-06 13:30:00,2019-06-07 13:30:00,2019-06-10 13:30:00,13.729986,14.191986,0.033648978229111066,14.219739129066394,13.240232870933607,upper,14.462652,1
2019-06-07 13:30:00,2019-06-10 13:30:00,2019-06-10 13:30:00,13.63332,14.191986,0.040977986286539196,14.119487830837604,13.147152169162394,upper,14.462652,1
2019-06-10 13:30:00,2019-06-11 13:30:00,2019-06-11 13:30:00,14.191986,14.473319,0.019823370738950845,14.721019690459102,13.662952309540898,upper,14.726652,1
2019-06-11 13:30:00,2019-06-12 13:30:00,2019-06-12 13:30:00,14.473319,13.950653,-0.03611238030475243,14.993673041851745,13.952964958148256,lower,13.933319,-1
2019-06-12 13:30:00,2019-06-13 13:30:00,2019-06-17 13:30:00,13.950653,15.001985,0.07536077343476313,14.456183939973396,13.445122060026605,upper,15.133318,1
2019-06-13 13:30:00,2019-06-14 13:30:00,2019-06-17 13:30:00,14.260652,15.001985,0.05198450954416384,14.784424246733892,13.736879753266109,upper,15.133318,1
2019-06-14 13:30:00,2019-06-17 13:30:00,2019-06-17 13:30:00,14.327986,15.001985,0.04704073552277342,14.853165561827035,13.802806438172963,upper,15.133318,1
2019-06-17 13:30:00,2019-06-18 13:30:00,2019-06-18 13:30:00,15.001985,14.982652,-0.0012886961292122078,15.510498811547109,14.493471188452892,upper,15.649318,1
2019-06-18 13:30:00,2019-06-19 13:30:00,2019-06-20 13:30:00,14.982652,14.641319,-0.022781881338497387,15.47939485505057,14.48590914494943,lower,14.423319,-1
2019-06-19 13:30:00,2019-06-20 13:30:00,2019-06-20 13:30:00,15.095318,14.641319,-0.030075484332294383,15.595332004083666,14.595303995916336,lower,14.423319,-1
2019-06-20 13:30:00,2019-06-21 13:30:00,2019-06-26 13:30:00,14.641319,14.617985,-0.0015937088728139991,15.088812792110218,14.193825207889782,upper,15.148652,1
2019-06-21 13:30:00,2019-06-24 13:30:00,2019-06-28 13:30:00,14.790652,14.897318,0.007211717238699187,15.24214535466294,14.33915864533706,time,14.897318,0
2019-06-24 13:30:00,2019-06-25 13:30:00,2019-07-01 13:30:00,14.909318,15.144652,0.015784357138267487,15.350682145960079,14.467953854039921,upper,15.539951,1
2019-06-25 13:30:00,2019-06-26 13:30:00,2019-06-26 13:30:00,14.650652,14.617985,-0.0022297301171306234,15.088475980962846,14.212828019037152,upper,15.148652,1
2019-06-26 13:30:00,2019-06-27 13:30:00,2019-07-01 13:30:00,14.617985,15.144652,0.03602870026204033,15.056102468513826,14.17986753148617,upper,15.539951,1
2019-06-27 13:30:00,2019-06-28 13:30:00,2019-07-01 13:30:00,14.855985,15.144652,0.019431023927393588,15.29833537775923,14.41363462224077,upper,15.539951,1
2019-06-28 13:30:00,2019-07-01 13:30:00,2019-07-01 13:30:00,14.897318,15.144652,0.016602585780876825,15.332749866954662,14.461886133045336,upper,15.539951,1
2019-07-01 13:30:00,2019-07-02 13:30:00,2019-07-03 13:30:00,15.144652,15.659984,0.03402732528948166,15.559843335505658,14.729460664494345,upper,16.104651,1
2019-07-02 13:30:00,2019-07-03 13:30:00,2019-07-03 13:30:00,14.969985,15.659984,0.04609216375300311,15.306459807339808,14.633510192660191,upper,16.104651,1
2019-07-03 13:30:00,2019-07-05 13:30:00,2019-07-08 13:30:00,15.659984,15.355985,-0.01941247194122288,16.036217730809714,15.283750269190286,lower,15.243985,-1
2019-07-05 13:30:00,2019-07-08 13:30:00,2019-07-09 13:30:00,15.539984,15.337318,-0.013041583569198056,15.88973946881482,15.190228531185182,lower,15.151985,-1
2019-07-08 13:30:00,2019-07-09 13:30:00,2019-07-10 13:30:00,15.355985,15.927984,0.03724925493219744,15.704306778950667,15.007663221049336,upper,15.929317,1
2019-07-09 13:30:00,2019-07-10 13:30:00,2019-07-10 13:30:00,15.337318,15.927984,0.038511687636652026,15.66235271834253,15.012283281657469,upper,15.929317,1
2019-07-10 13:30:00,2019-07-11 13:30:00,2019-07-12 13:30:00,15.927984,16.33865,0.0257826728103193,16.283257233116363,15.572710766883638,upper,16.35865,1
2019-07-11 13:30:00,2019-07-12 13:30:00,2019-07-12 13:30:00,15.906651,16.33865,0.027158388022720883,16.227697337799572,15.585604662200428,upper,16.35865,1
2019-07-12 13:30:00,2019-07-15 13:30:00,2019-07-15 13:30:00,16.33865,16.899983,0.034356143255409574,16.672137407418795,16.005162592581208,upper,16.961316,1
2019-07-15 13:30:00,2019-07-16 13:30:00,2019-07-16 13:30:00,16.899983,16.825317,-0.004418110953129395,17.25981688532086,16.540149114679142,lower,16.528817,-1
2019-07-16 13:30:00,2019-07-17 13:30:00,2019-07-17 13:30:00,16.825317,16.99065,0.009826441902996563,17.152002540099183,16.498631459900814,upper,17.220649,1
2019-07-17 13:30:00,2019-07-18 13:30:00,2019-07-19 13:30:00,16.99065,17.211983,0.013026752949416376,17.31955224373014,16.66174775626986,upper,17.330649,1
2019-07-18 13:30:00,2019-07-19 13:30:00,2019-07-19 13:30:00,16.90265,17.211983,0.018300858149461696,17.232751992341374,16.57254800765863,upper,17.330649,1
2019-07-19 13:30:00,2019-07-22 13:30:00,2019-07-24 13:30:00,17.211983,17.658649,0.025950873876647476,17.51769800351329,16.90626799648671,upper,17.737982,1
2019-07-22 13:30:00,2019-07-23 13:30:00,2019-07-23 13:30:00,17.045316,17.344649,0.017561012069239476,17.355523989785215,16.735108010214784,upper,17.365316,1
2019-07-23 13:30:00,2019-07-24 13:30:00,2019-07-24 13:30:00,17.344649,17.658649,0.018103566120017768,17.662820356464312,17.026477643535685,upper,17.737982,1
2019-07-24 13:30:00,2019-07-25 13:30:00,2019-07-25 13:30:00,17.658649,15.254651,-0.1361371416352406,17.967386814842488,17.34991118515751,lower,15.036658,-1
2019-07-25 13:30:00,2019-07-26 13:30:00,2019-07-30 13:30:00,15.254651,16.150651,0.05873618478718386,15.818848187928939,14.690453812071063,upper,16.223984,1
2019-07-26 13:30:00,2019-07-29 13:30:00,2019-07-30 13:30:00,15.202651,16.150651,0.06235754540441667,15.763175667645807,14.642126332354191,upper,16.223984,1
2019-07-29 13:30:00,2019-07-30 13:30:00,2019-07-31 13:30:00,15.717984,16.107317,0.024769906878642885,16.30838060008571,15.127587399914288,upper,16.445317,1
2019-07-30 13:30:00,2019-07-31 13:30:00,2019-08-01 13:30:00,16.150651,15.589984,-0.03471482356965057,16.761829321987406,15.539472678012594,lower,15.451318,-1
2019-07-31 13:30:00,2019-08-01 13:30:00,2019-08-01 13:30:00,16.107317,15.589984,-0.03211788778975412,16.714615879755414,15.500018120244583,lower,15.451318,-1
2019-08-01 13:30:00,2019-08-02 13:30:00,2019-08-08 13:30:00,15.589984,15.886651,0.019029333192388212,16.16997466138416,15.009993338615837,time,15.886651,0
2019-08-02 13:30:00,2019-08-05 13:30:00,2019-08-09 13:30:00,15.622651,15.667318,0.0028591178283378705,16.203100422999373,15.042201577000624,time,15.667318,0
2019-08-05 13:30:00,2019-08-06 13:30:00,2019-08-08 13:30:00,15.221318,15.886651,0.04371060377294531,15.7926151432111,14.6500208567889,upper,15.986651,1
2019-08-06 13:30:00,2019-08-07 13:30:00,2019-08-08 13:30:00,15.383318,15.886651,0.032719404227358584,15.961754524695376,14.804881475304624,upper,15.986651,1
2019-08-07 13:30:00,2019-08-08 13:30:00,2019-08-14 13:30:00,15.561318,14.641319,-0.05912089194501396,16.13167987652405,14.99095612347595,lower,14.445986,-1
2019-08-08 13:30:00,2019-08-09 13:30:00,2019-08-12 13:30:00,15.886651,15.267318,-0.03898449081559109,16.47384328182993,15.299458718170074,lower,15.249985,-1
2019-08-09 13:30:00,2019-08-12 13:30:00,2019-08-14 13:30:00,15.667318,14.641319,-0.06548657530280554,16.239906832298463,15.094729167701535,lower,14.445986,-1
2019-08-12 13:30:00,2019-08-13 13:30:00,2019-08-14 13:30:00,15.267318,14.641319,-0.04100255198719253,15.81555626967497,14.719079730325031,lower,14.445986,-1
2019-08-13 13:30:00,2019-08-14 13:30:00,2019-08-14 13:30:00,15.666651,14.641319,-0.06544678885104421,16.239329172703467,15.09397282729653,lower,14.445986,-1
2019-08-14 13:30:00,2019-08-15 13:30:00,2019-08-20 13:30:00,14.641319,15.057318,0.028412672382863945,15.211916750483496,14.070721249516502,upper,15.272651,1
2019-08-15 13:30:00,2019-08-16 13:30:00,2019-08-19 13:30:00,14.375986,15.121985,0.051892023267134595,14.937418330459217,13.814553669540782,upper,15.188651,1
2019-08-16 13:30:00,2019-08-19 13:30:00,2019-08-20 13:30:00,14.662652,15.057318,0.02691641321092534,15.236133548153157,14.08917045184684,upper,15.272651,1
2019-08-19 13:30:00,2019-08-20 13:30:00,2019-08-21 13:30:00,15.121985,14.721985,-0.026451553813867712,15.727458807695859,14.51651119230414,lower,14.506652,-1
2019-08-20 13:30:00,2019-08-21 13:30:00,2019-08-23 13:30:00,15.057318,14.093319,-0.06402195928916432,15.654841247621423,14.459794752378578,lower,14.066653,-1
2019-08-21 13:30:00,2019-08-22 13:30:00,2019-08-23 13:30:00,14.721985,14.093319,-0.042702529584156,15.302104442250586,14.141865557749414,lower,14.066653,-1
2019-08-22 13:30:00,2019-08-23 13:30:00,2019-08-23 13:30:00,14.809985,14.093319,-0.04839073098318466,15.18750283009948,14.432467169900521,lower,14.066653,-1
2019-08-23 13:30:00,2019-08-26 13:30:00,2019-08-27 13:30:00,14.093319,14.271986,0.012677425381487554,14.482245965574728,13.70439203442527,upper,14.586652,1
2019-08-26 13:30:00,2019-08-27 13:30:00,2019-08-29 13:30:00,14.333319,14.780652,0.03120931027907775,14.715119637366396,13.951518362633603,upper,14.893318,1
2019-08-27 13:30:00,2019-08-28 13:30:00,2019-08-29 13:30:00,14.271986,14.780652,0.035640870163409624,14.636888590932292,13.907083409067706,upper,14.893318,1
2019-08-28 13:30:00,2019-08-29 13:30:00,2019-08-29 13:30:00,14.372652,14.780652,0.02838724544363834,14.742365646848175,14.002938353151826,upper,14.893318,1
2019-08-29 13:30:00,2019-08-30 13:30:00,2019-08-30 13:30:00,14.780652,15.040652,0.01759056366390331,15.164473152042218,14.396830847957782,upper,15.495985,1
2019-08-30 13:30:00,2019-09-03 13:30:00,2019-09-04 13:30:00,15.040652,14.711985,-0.021851911738932552,15.436755633426607,14.644548366573394,lower,14.613652,-1
2019-09-03 13:30:00,2019-09-04 13:30:00,2019-09-04 13:30:00,15.000652,14.711985,-0.019243630210206877,15.386489354198849,14.614814645801152,lower,14.613652,-1
2019-09-04 13:30:00,2019-09-05 13:30:00,2019-09-05 13:30:00,14.711985,15.305318,0.04032990789482177,15.093214870984697,14.330755129015303,upper,15.319985,1
2019-09-05 13:30:00,2019-09-06 13:30:00,2019-09-11 13:30:00,15.305318,16.473317,0.07631327882243295,15.725482924572773,14.885153075427224,upper,16.544923,1
2019-09-06 13:30:00,2019-09-09 13:30:00,2019-09-09 13:30:00,15.163318,15.452651,0.01908111404113527,15.57336475454473,14.75327124545527,upper,15.583984,1
2019-09-09 13:30:00,2019-09-10 13:30:00,2019-09-11 13:30:00,15.452651,16.473317,0.06605119082803346,15.874254809000854,15.031047190999143,upper,16.544923,1
2019-09-10 13:30:00,2019-09-11 13:30:00,2019-09-11 13:30:00,15.702651,16.473317,0.049078719255748735,16.124213793056157,15.28108820694384,upper,16.544923,1
2019-09-11 13:30:00,2019-09-12 13:30:00,2019-09-18 13:30:00,16.473317,16.23265,-0.014609504570330428,16.94096537365808,16.005668626341922,time,16.23265,0
2019-09-12 13:30:00,2019-09-13 13:30:00,2019-09-19 13:30:00,16.391317,16.439984,0.002969071978779877,16.777010091601742,16.00562390839826,time,16.439984,0
2019-09-13 13:30:00,2019-09-16 13:30:00,2019-09-20 13:30:00,16.34665,16.041317,-0.01867862834281036,16.721753927854433,15.971546072145571,lower,15.877317,-1
2019-09-16 13:30:00,2019-09-17 13:30:00,2019-09-23 13:30:00,16.187317,16.081984,-0.006507131478305001,16.559705664516546,15.814928335483456,time,16.081984,0
2019-09-17 13:30:00,2019-09-18 13:30:00,2019-09-20 13:30:00,16.319317,16.041317,-0.017035026649706124,16.681433346040805,15.957200653959202,lower,15.877317,-1
2019-09-18 13:30:00,2019-09-19 13:30:00,2019-09-24 13:30:00,16.23265,14.880652,-0.08328880373814504,16.593194272869074,15.872105727130927,lower,14.840652,-1
2019-09-19 13:30:00,2019-09-20 13:30:00,2019-09-20 13:30:00,16.439984,16.041317,-0.024249841119066765,16.79175000954755,16.08821799045245,lower,15.877317,-1
2019-09-20 13:30:00,2019-09-23 13:30:00,2019-09-24 13:30:00,16.041317,14.880652,-0.07235472000210456,16.40101291342709,15.68162108657291,lower,14.840652,-1
2019-09-23 13:30:00,2019-09-24 13:30:00,2019-09-24 13:30:00,16.081984,14.880652,-0.07470048471631355,16.382994490090336,15.780973509909664,lower,14.840652,-1
2019-09-24 13:30:00,2019-09-25 13:30:00,2019-09-26 13:30:00,14.880652,16.17065,0.0866896154819022,15.266444601081364,14.494859398918633,upper,16.22065,1
2019-09-25 13:30:00,2019-09-26 13:30:00,2019-09-26 13:30:00,15.246651,16.17065,0.06060340726629071,15.648348160865025,14.844953839134975,upper,16.22065,1
2019-09-26 13:30:00,2019-09-27 13:30:00,2019-10-03 13:30:00,16.17065,15.535318,-0.03928920606159915,16.64396825560272,15.69733174439728,lower,14.951985,-1
2019-09-27 13:30:00,2019-09-30 13:30:00,2019-10-03 13:30:00,16.141984,15.535318,-0.03758311246002973,16.607637846187487,15.676330153812517,lower,14.951985,-1
2019-09-30 13:30:00,2019-10-01 13:30:00,2019-10-03 13:30:00,16.057984,15.535318,-0.03254866862490341,16.51991027963192,15.596057720368083,lower,14.951985,-1
2019-10-01 13:30:00,2019-10-02 13:30:00,2019-10-03 13:30:00,16.31265,15.535318,-0.047652098218254,16.78326184881943,15.842038151180574,lower,14.951985,-1
2019-10-02 13:30:00,2019-10-03 13:30:00,2019-10-03 13:30:00,16.20865,15.535318,-0.041541522582078,16.669465481746386,15.747834518253613,lower,14.951985,-1
2019-10-03 13:30:00,2019-10-04 13:30:00,2019-10-08 13:30:00,15.535318,16.003317,0.03012484198907283,15.985852456856257,15.084783543143741,upper,16.26265,1
2019-10-04 13:30:00,2019-10-07 13:30:00,2019-10-07 13:30:00,15.428651,15.847984,0.02717885056833549,15.875464856546532,14.981837143453467,upper,15.903984,1
2019-10-07 13:30:00,2019-10-08 13:30:00,2019-10-09 13:30:00,15.847984,16.301984,0.028647176827033684,16.311965583506737,15.384002416493265,upper,16.486317,1
2019-10-08 13:30:00,2019-10-09 13:30:00,2019-10-09 13:30:00,16.003317,16.301984,0.0186628184644472,16.469736273098345,15.536897726901653,upper,16.486317,1
2019-10-09 13:30:00,2019-10-10 13:30:00,2019-10-14 13:30:00,16.301984,17.13065,0.05083221772270163,16.746314753607056,15.857653246392944,upper,17.236649,1
2019-10-10 13:30:00,2019-10-11 13:30:00,2019-10-14 13:30:00,16.315984,17.13065,0.049930546634514905,16.760321046363394,15.871646953636608,upper,17.236649,1
2019-10-11 13:30:00,2019-10-14 13:30:00,2019-10-14 13:30:00,16.525983,17.13065,0.03658886736117296,16.978302915435307,16.073663084564693,upper,17.236649,1
2019-10-14 13:30:00,2019-10-15 13:30:00,2019-10-17 13:30:00,17.13065,17.464649,0.019497158601687745,17.61654448320921,16.644755516790788,upper,17.651982,1
2019-10-15 13:30:00,2019-10-16 13:30:00,2019-10-21 13:30:00,17.192649,16.899983,-0.017022740358393903,17.67990003729295,16.705397962707053,lower,16.67865,-1
2019-10-16 13:30:00,2019-10-17 13:30:00,2019-10-21 13:30:00,17.316649,16.899983,-0.024061583739440746,17.806463509168996,16.826834490831004,lower,16.67865,-1
2019-10-17 13:30:00,2019-10-18 13:30:00,2019-10-21 13:30:00,17.464649,16.899983,-0.03233194093966632,17.957667898586728,16.971630101413275,lower,16.67865,-1
2019-10-18 13:30:00,2019-10-21 13:30:00,2019-10-24 13:30:00,17.129983,19.978647,0.16629695429353314,17.60943523552853,16.65053076447147,upper,20.328646,1
2019-10-21 13:30:00,2019-10-22 13:30:00,2019-10-24 13:30:00,16.899983,19.978647,0.18216965070319893,17.377396668981188,16.422569331018813,upper,20.328646,1
2019-10-22 13:30:00,2019-10-23 13:30:00,2019-10-24 13:30:00,17.03865,19.978647,0.17254870544321282,17.405976297403814,16.671323702596187,upper,20.328646,1
2019-10-23 13:30:00,2019-10-24 13:30:00,2019-10-24 13:30:00,16.97865,19.978647,0.1766923165269324,17.339722350662296,16.6175776493377,upper,20.328646,1
2019-10-24 13:30:00,2019-10-25 13:30:00,2019-10-25 13:30:00,19.978647,21.875311,0.09493455687965263,20.8258304289709,19.131463571029098,upper,21.999978,1
2019-10-25 13:30:00,2019-10-28 13:30:00,2019-10-30 13:30:00,21.875311,21.000646,-0.039984117254378705,22.885264082372586,20.865357917627414,lower,20.664646,-1
2019-10-28 13:30:00,2019-10-29 13:30:00,2019-10-30 13:30:00,21.847311,21.000646,-0.03875373953343739,22.8540554206414,20.8405665793586,lower,20.664646,-1
2019-10-29 13:30:00,2019-10-30 13:30:00,2019-11-05 14:30:00,21.081312,21.147979,0.0031623743341969855,22.082669088246266,20.079954911753738,time,21.147979,0
2019-10-30 13:30:00,2019-10-31 13:30:00,2019-11-06 14:30:00,21.000646,21.771978,0.03672896538516011,21.99704021916943,20.004251780830565,time,21.771978,0
2019-10-31 13:30:00,2019-11-01 13:30:00,2019-11-07 14:30:00,20.994646,22.369311,0.06547693159484567,21.955574284709705,20.03371771529029,upper,22.766644,1
2019-11-01 13:30:00,2019-11-04 14:30:00,2019-11-07 14:30:00,20.887312,22.369311,0.07095211676830404,21.842395431032678,19.932228568967325,upper,22.766644,1
2019-11-04 14:30:00,2019-11-05 14:30:00,2019-11-07 14:30:00,21.164646,22.369311,0.05691874080955564,22.130919120868437,20.198372879131565,upper,22.766644,1
2019-11-05 14:30:00,2019-11-06 14:30:00,2019-11-07 14:30:00,21.147979,22.369311,0.057751712350385835,22.116251552412614,20.179706447587385,upper,22.766644,1
2019-11-06 14:30:00,2019-11-07 14:30:00,2019-11-11 14:30:00,21.771978,23.005977,0.05667831374806647,22.77122315906329,20.772732840936715,upper,23.27931,1
2019-11-07 14:30:00,2019-11-08 14:30:00,2019-11-13 14:30:00,22.369311,23.073977,0.03150146198065732,23.39460038218904,21.344021617810963,upper,23.75531,1
2019-11-08 14:30:00,2019-11-11 14:30:00,2019-11-13 14:30:00,22.475978,23.073977,0.026606139230070342,23.507786028192417,21.444169971807586,upper,23.75531,1
2019-11-11 14:30:00,2019-11-12 14:30:00,2019-11-18 14:30:00,23.005977,23.332643,0.014199179630580325,24.057303498649716,21.954650501350287,time,23.332643,0
2019-11-12 14:30:00,2019-11-13 14:30:00,2019-11-19 14:30:00,23.328643,23.967976,0.02740549461020946,24.3926986738322,22.264587326167796,time,23.967976,0
2019-11-13 14:30:00,2019-11-14 14:30:00,2019-11-20 14:30:00,23.073977,23.48131,0.017653350352217188,24.134918846220497,22.0130351537795,time,23.48131,0
2019-11-14 14:30:00,2019-11-15 14:30:00,2019-11-21 14:30:00,23.289977,23.65531,0.0156862756884646,24.36071055096346,22.219243449036536,time,23.65531,0
2019-11-15 14:30:00,2019-11-18 14:30:00,2019-11-22 14:30:00,23.477977,22.202644,-0.054320395662709776,24.541390287814895,22.414563712185107,lower,21.999978,-1
2019-11-18 14:30:00,2019-11-19 14:30:00,2019-11-22 14:30:00,23.332643,22.202644,-0.048429961406429675,24.38420783799881,22.28107816200119,lower,21.999978,-1
2019-11-19 14:30:00,2019-11-20 14:30:00,2019-11-22 14:30:00,23.967976,22.202644,-0.07365377869203477,25.048226329925853,22.887725670074147,lower,21.999978,-1
2019-11-20 14:30:00,2019-11-21 14:30:00,2019-11-22 14:30:00,23.48131,22.202644,-0.05445462795729886,24.55315653227293,22.409463467727072,lower,21.999978,-1
2019-11-21 14:30:00,2019-11-22 14:30:00,2019-11-22 14:30:00,23.65531,22.202644,-0.061409721538208575,24.270087646876522,23.040532353123478,lower,21.999978,-1
2019-11-22 14:30:00,2019-11-25 14:30:00,2019-11-25 14:30:00,22.202644,22.422644,0.009908729789118758,22.68904323010385,21.71624476989615,upper,22.97131,1
2019-11-25 14:30:00,2019-11-26 14:30:00,2019-11-26 14:30:00,22.422644,21.927978,-0.022061002261820627,22.91570376618071,21.92958423381929,lower,21.806645,-1
2019-11-26 14:30:00,2019-11-27 14:30:00,2019-12-02 14:30:00,21.927978,22.324644,0.018089492793179552,22.38893674343439,21.467019256565607,upper,22.425491,1
2019-11-27 14:30:00,2019-11-29 14:30:00,2019-12-05 14:30:00,22.085978,22.024645,-0.0027770108256017093,22.549787950177244,21.622168049822758,time,22.024645,0
2019-11-29 14:30:00,2019-12-02 14:30:00,2019-12-03 14:30:00,21.995978,22.413311,0.01897315045505134,22.458903965747627,21.533052034252375,upper,22.527311,1
2019-12-02 14:30:00,2019-12-03 14:30:00,2019-12-05 14:30:00,22.324644,22.024645,-0.013438019437174438,22.796573060160394,21.852714939839604,lower,21.816645,-1
2019-12-03 14:30:00,2019-12-04 14:30:00,2019-12-05 14:30:00,22.413311,22.024645,-0.017340856065397953,22.884349705824306,21.942272294175694,lower,21.816645,-1
2019-12-04 14:30:00,2019-12-05 14:30:00,2019-12-09 14:30:00,22.201978,22.635311,0.01951776548918304,22.67239190216606,21.731564097833942,upper,22.96331,1
2019-12-05 14:30:00,2019-12-06 14:30:00,2019-12-06 14:30:00,22.024645,22.392644,0.016708509944201193,22.472362882090636,21.576927117909364,upper,22.590644,1
2019-12-06 14:30:00,2019-12-09 14:30:00,2019-12-09 14:30:00,22.392644,22.635311,0.010836906977130563,22.83422777017913,21.951060229820868,upper,22.96331,1
2019-12-09 14:30:00,2019-12-10 14:30:00,2019-12-10 14:30:00,22.635311,23.255977,0.027420255016597735,23.084388693483263,22.186233306516737,upper,23.381977,1
2019-12-10 14:30:00,2019-12-11 14:30:00,2019-12-11 14:30:00,23.255977,23.51331,0.011065241421592356,23.72322037304591,22.788733626954095,upper,23.812636,1
2019-12-11 14:30:00,2019-12-12 14:30:00,2019-12-12 14:30:00,23.51331,23.978643,0.019790195425484592,23.983551871732505,23.043068128267496,upper,24.182642,1
2019-12-12 14:30:00,2019-12-13 14:30:00,2019-12-16 14:30:00,23.978643,25.433308,0.060665025956639765,24.4641250805436,23.493160919456407,upper,25.573974,1
2019-12-13 14:30:00,2019-12-16 14:30:00,2019-12-16 14:30:00,23.892643,25.433308,0.06448282008817528,24.375508319275497,23.409777680724503,upper,25.573974,1
2019-12-16 14:30:00,2019-12-17 14:30:00,2019-12-18 14:30:00,25.433308,26.209974,0.030537356760669855,26.059769339347152,24.806846660652845,upper,26.347974,1
2019-12-17 14:30:00,2019-12-18 14:30:00,2019-12-18 14:30:00,25.265975,26.209974,0.03736246077976401,25.888538775803788,24.643411224196214,upper,26.347974,1
