,time,open,high,low,close,Volume,Histogram,MACD,Signal,K,D,Turnover (Cr),10 MA Turnover,Turnover / 10MA (X),time_converted,decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
1213,1434720600,17.493316,17.586649,17.339983,17.500649,36945231.0,0.0115104249784112,0.3933487665272004,0.3818383415487892,78.94565485041315,65.29955342403044,64.6565519954919,75.51435917840115,0.8562153304213586,19062015,2015-06-11 13:30:00,2015-06-12 13:30:00,2015-06-15 13:30:00,16.76065,16.691983,-0.004096917482317,16.95344132742142,16.567858672578577,lower,16.40065,-1
1214,1434979800,17.476649,17.626649,17.045983,17.319316,68416253.0,0.0060574716988925,0.3894101811724049,0.3833527094735123,84.01974841925585,75.9033764602017,118.4922705242948,74.50552459838573,1.590382339605218,22062015,2015-06-12 13:30:00,2015-06-15 13:30:00,2015-06-15 13:30:00,16.71265,16.691983,-0.0012366081979817,16.905448660529085,16.519851339470915,lower,16.40065,-1
1215,1435066200,17.354649,17.866649,17.237983,17.844649,58062328.00000001,0.0323526948582389,0.4237935780463111,0.3914408831880721,87.68834472618586,83.55124933195164,103.6101863282872,78.18200934308595,1.3252433289814136,23062015,2015-06-15 13:30:00,2015-06-16 13:30:00,2015-06-16 13:30:00,16.691983,16.87465,0.0109433971985233,16.871161939236462,16.51280406076354,upper,16.895983,1
1216,1435152600,17.798649,17.823316,17.581316,17.677982,36184431.0,0.0329330591985887,0.4326072071863081,0.3996741479877193,77.59428435025512,83.10079249856562,63.9667719898242,75.91837281068655,0.842573011270073,24062015,2015-06-16 13:30:00,2015-06-17 13:30:00,2015-06-17 13:30:00,16.87465,17.360649,0.0288005380852343,17.060083812750285,16.689216187249713,upper,17.623982,1
1217,1435239000,17.763316,18.093982,17.683316,17.919315,42738102.0,0.0433279702870846,0.4538341108465751,0.4105061405594905,71.85036064041294,79.044329905618,76.583751224013,78.43778179723785,0.9763630417543228,25062015,2015-06-17 13:30:00,2015-06-18 13:30:00,2015-06-19 13:30:00,17.360649,17.500649,0.0080642146500399,17.577126476585704,17.144171523414293,upper,17.586649,1
1218,1435325400,17.925982,17.940649,17.733316,17.805982,57576567.0,0.0365968219577301,0.4562521680066531,0.419655346048923,60.76871123733665,70.07111874266826,102.5207315623794,85.12420338815679,1.204366413802387,26062015,2015-06-18 13:30:00,2015-06-19 13:30:00,2015-06-22 13:30:00,17.459316,17.319316,-0.0080186417383132,17.6694900913801,17.2491419086199,lower,17.045983,-1
1219,1435584600,17.463316,17.729982,17.379983,17.467983,52183687.0,0.0050631784710137,0.4259843191376902,0.4209211406666764,50.771523607493,61.13019849508087,91.15437573933212,88.7658962304017,1.026907625680147,29062015,2015-06-19 13:30:00,2015-06-22 13:30:00,2015-06-22 13:30:00,17.500649,17.319316,-0.0103615014506032,17.711252943570692,17.290045056429303,lower,17.045983,-1
1220,1435671000,17.653316,18.061315,17.599982,17.883982,46304071.00000001,0.0077437080975769,0.4306007757886476,0.4228570676910707,43.52677775608403,51.689004200304566,82.81011722907222,92.02329106775542,0.8998821523140302,30062015,2015-06-22 13:30:00,2015-06-23 13:30:00,2015-06-23 13:30:00,17.319316,17.844649,0.0303322024957567,17.5331382734745,17.1054937265255,upper,17.866649,1
1221,1435757400,18.073982,18.174648,17.856669,17.943315,31518391.0,0.0089492604401317,0.4340436432412353,0.4250943828011036,45.168546714421765,46.488949359332935,56.55444180061649,83.32254064932289,0.6787412068798465,1072015,2015-06-23 13:30:00,2015-06-24 13:30:00,2015-06-24 13:30:00,17.844649,17.677982,-0.0093398867077744,18.090662076794334,17.598635923205663,lower,17.581316,-1
1222,1435843800,18.679648,18.829981,18.220648,18.667981,107459057.0,0.0516067290962572,0.4896027941714251,0.4379960650751679,49.425499686603736,46.04027471903652,200.6043634353917,96.09535618287028,2.087555230594493,2072015,2015-06-24 13:30:00,2015-06-25 13:30:00,2015-06-25 13:30:00,17.677982,17.919315,0.013651614760101,17.92694875269905,17.42901524730095,upper,18.093982,1
1223,1436189400,18.591981,18.779315,18.419982,18.647981,61829056.0,0.070368814226558,0.5259570828583655,0.4555882686318074,58.26977023484174,50.95460554528908,115.2987061535936,101.15957159868049,1.1397706053066912,6072015,2015-06-25 13:30:00,2015-06-26 13:30:00,2015-06-29 13:30:00,17.919315,17.467983,-0.0251869002805074,18.16968209245613,17.66894790754387,lower,17.379983,-1
1224,1436275800,18.333315,18.346648,17.384649,17.858649,91576981.0,0.0239128406860342,0.4854793194893503,0.461566478803316,58.5930735761079,55.42944783251779,163.54411601586693,105.66475614783766,1.5477640982490803,7072015,2015-06-26 13:30:00,2015-06-29 13:30:00,2015-06-29 13:30:00,17.805982,17.467983,-0.0189823285230772,18.05671275048887,17.55525124951113,lower,17.379983,-1
1225,1436362200,17.287983,17.386649,16.953983,16.997316,93316248.0,-0.0656346874612833,0.3795231194767119,0.4451578069379952,48.14666233117465,55.00316871404143,158.61257551903682,111.16499506691264,1.4268212347201965,8072015,2015-06-29 13:30:00,2015-06-30 13:30:00,2015-06-30 13:30:00,17.467983,17.883982,0.023814941885391,17.727004448225593,17.208961551774408,upper,18.061315,1
1226,1436448600,17.271983,17.529982,17.119316,17.194649,50011205.0,-0.1097857522057975,0.3079256166807482,0.4177113688865458,39.818581068477805,48.852772325253454,85.9925116042045,113.36756902835066,0.7585283193529511,9072015,2015-06-30 13:30:00,2015-07-01 13:30:00,2015-07-01 13:30:00,17.883982,17.943315,0.0033176615811847,18.16045594668321,17.60750805331679,upper,18.174648,1
1227,1436535000,17.481316,17.533316,17.187983,17.276649,39162909.0,-0.1302787800794269,0.2548628937872621,0.385141673866689,26.395112402004123,38.12011860055219,67.6603832611941,112.47523223206876,0.6015580667714583,10072015,2015-07-01 13:30:00,2015-07-02 13:30:00,2015-07-02 13:30:00,17.943315,18.667981,0.0403864057449809,18.22065880770293,17.665971192297068,upper,18.829981,1
1228,1436794200,17.483316,17.503316,17.069983,17.477316,44404829.00000001,-0.1269991479857236,0.2263927388845346,0.3533918868702582,18.031792093537245,28.08182852133972,77.60772283589641,109.98393135942048,0.705627830144381,13072015,2015-07-02 13:30:00,2015-07-06 13:30:00,2015-07-07 13:30:00,18.667981,17.858649,-0.0433540188411377,18.984330450570454,18.35163154942955,lower,17.384649,-1
1229,1436880600,17.473316,17.732642,17.367316,17.709982,28614643.0,-0.1066596387390936,0.2200673384463911,0.3267269771854847,31.19340684624664,25.20677044726267,50.6764812466426,105.93614191015152,0.4783681974148469,14072015,2015-07-06 13:30:00,2015-07-07 13:30:00,2015-07-07 13:30:00,18.647981,17.858649,-0.0423280139549692,18.964224123084648,18.331737876915355,lower,17.384649,-1
1230,1436967000,17.782649,17.832649,17.471983,17.542649,30324345.0,-0.1019774624995942,0.1992551490609919,0.3012326115605862,40.29796530616672,29.8410547486502,53.1969340489905,102.97482359214334,0.5166013613161389,15072015,2015-07-07 13:30:00,2015-07-08 13:30:00,2015-07-08 13:30:00,17.858649,16.997316,-0.048230580039957,18.202019569758907,17.515278430241093,lower,16.953983,-1
1231,1437053400,17.614649,17.813316,17.543982,17.778649,24239439.0,-0.0813822496058949,0.1995047995532175,0.2808870491591125,51.012708511704105,40.83469355470582,43.09444779379111,101.6288241914608,0.4240376501119851,16072015,2015-07-08 13:30:00,2015-07-09 13:30:00,2015-07-09 13:30:00,16.997316,17.194649,0.0116096564892949,17.37664731656021,16.617984683439794,upper,17.529982,1
1232,1437139800,18.166648,18.369315,17.883315,18.310648,75061560.0,-0.0328172374348016,0.2398655023656104,0.2726827398004121,64.95775834746294,52.089477388444585,137.442580349088,95.31264588283044,1.442018308022302,17072015,2015-07-09 13:30:00,2015-07-10 13:30:00,2015-07-14 13:30:00,17.194649,17.709982,0.0299705449061508,17.571256823839306,16.81804117616069,upper,17.732642,1
1233,1437399000,18.333315,19.109981,18.169315,18.817315,74676883.99999999,0.029191012932947,0.3091715059665958,0.2799804930336488,75.55845751076811,63.84297478997839,140.52184494464598,97.83495976193568,1.436315252610942,20072015,2015-07-10 13:30:00,2015-07-13 13:30:00,2015-07-14 13:30:00,17.276649,17.709982,0.0250820051967254,17.655221826401306,16.898076173598692,upper,17.732642,1
1234,1437485400,18.003315,18.233315,17.769982,17.784649,91630381.0,-0.0019285185051424,0.2775698449022208,0.2794983634073632,68.01511757877613,69.51044447900239,162.96141638212694,97.77668979856168,1.666669394493289,21072015,2015-07-13 13:30:00,2015-07-14 13:30:00,2015-07-17 13:30:00,17.477316,18.310648,0.0476807766135259,17.86166116071972,17.092970839280277,upper,18.369315,1
1235,1437571800,17.417983,17.962649,17.390649,17.857982,46574445.99999999,-0.0192007342851696,0.2554974455509011,0.2746981798360708,65.79472902247049,69.7894347040049,83.17256183279719,90.23268842993772,0.9217564419282214,22072015,2015-07-14 13:30:00,2015-07-15 13:30:00,2015-07-17 13:30:00,17.709982,18.310648,0.0339168046585253,18.10141418945077,17.318549810549232,upper,18.369315,1
1236,1437658200,17.976649,17.993315,17.684649,17.813316,33408618.0,-0.0343749409411049,0.2317295036596895,0.2661044446007946,58.16895009575584,63.99293223233415,59.51182695572881,87.58461996509014,0.6794780519621971,23072015,2015-07-15 13:30:00,2015-07-16 13:30:00,2015-07-17 13:30:00,17.542649,18.310648,0.0437789640549725,17.932032676718595,17.153265323281406,upper,18.369315,1
1237,1437744600,17.825316,18.072649,17.594649,17.693982,42547511.99999999,-0.05212548901436,0.2009475833328444,0.2530730723472045,43.61414039609049,55.85927317143895,75.28349114727838,88.34693075369856,0.8521347658036973,24072015,2015-07-16 13:30:00,2015-07-17 13:30:00,2015-07-17 13:30:00,17.778649,18.310648,0.0299234773125898,18.16055864769337,17.396739352306636,upper,18.369315,1
1238,1438003800,17.495316,17.628789,16.719317,16.867316,70412950.00000001,-0.1155817961646833,0.1085958271413503,0.2241776233060337,23.614140396090484,41.799076962645614,118.76774781422004,92.46293325153091,1.2844903750904264,27072015,2015-07-17 13:30:00,2015-07-20 13:30:00,2015-07-20 13:30:00,18.310648,18.817315,0.0276706209414325,18.720793760633008,17.90050223936699,upper,19.109981,1
1239,1438090200,17.049983,17.693316,16.789137,17.654649,58437178.0,-0.1010940232821185,0.0978100942033854,0.198904117485504,28.255860002027468,31.82804693140282,103.1687866140522,97.7121637882719,1.055843843941518,28072015,2015-07-20 13:30:00,2015-07-21 13:30:00,2015-07-21 13:30:00,18.817315,17.784649,-0.0548784988719165,19.251770855215,18.382859144785,lower,17.769982,-1
1240,1438176600,17.617982,17.859315,17.466649,17.587982,41851466.0,-0.0927817552291226,0.0829269234491008,0.1757086786782234,31.172984172003527,27.68099485670717,73.6082830681612,99.75329869018896,0.7379032476587242,29072015,2015-07-21 13:30:00,2015-07-22 13:30:00,2015-07-27 13:30:00,17.784649,16.867316,-0.0515800452401395,18.254824570145693,17.31447342985431,lower,16.719317,-1
1241,1438263000,17.512649,17.795982,17.473983,17.785982,30518430.0,-0.0716740187729813,0.0861161552119966,0.157790173984978,37.190508873270986,32.20645101576733,54.280024664826,100.87185637729246,0.5381087115300193,30072015,2015-07-22 13:30:00,2015-07-23 13:30:00,2015-07-27 13:30:00,17.857982,16.867316,-0.0554746891334083,18.314732509398283,17.401231490601717,lower,16.719317,-1
1242,1438349400,17.839982,17.957309,17.674849,17.743316,33338313.0,-0.0588482153284759,0.084229904824383,0.143078120152859,44.086604777610646,37.483365940961725,59.15322224659081,93.04292056704271,0.6357627413895239,31072015,2015-07-23 13:30:00,2015-07-24 13:30:00,2015-07-27 13:30:00,17.813316,16.867316,-0.0531063391004797,18.26730592859724,17.359326071402762,lower,16.719317,-1
1243,1438608600,17.752649,17.780642,17.137983,17.332649,38302148.0,-0.0752365539742142,0.0490324276850913,0.1242689816593055,48.63268185891386,43.30326516993184,66.3877687230052,85.62951294487866,0.7752907431079313,3082015,2015-07-24 13:30:00,2015-07-27 13:30:00,2015-07-27 13:30:00,17.693982,16.867316,-0.0467201786460503,18.14247672173504,17.245487278264957,lower,16.719317,-1
1244,1438695000,17.333983,17.781316,17.222649,17.751982,35287985.0,-0.0559365068239172,0.0543483481294089,0.1102848549533262,50.01961114565991,47.57963259406148,62.643167453627,75.59768805202866,0.8286386669723821,4082015,2015-07-27 13:30:00,2015-07-28 13:30:00,2015-07-28 13:30:00,16.867316,17.654649,0.0466780251226692,17.32912136857475,16.405510631425248,upper,17.693316,1
1245,1438781400,17.571982,18.066649,17.359983,18.008649,93214878.0,-0.0255328847077509,0.0783687490686375,0.1039016337763884,55.05284430456059,51.235045769711455,167.8674019479822,84.06717206354716,1.9968246561343783,5082015,2015-07-28 13:30:00,2015-07-29 13:30:00,2015-08-03 13:30:00,17.654649,17.332649,-0.0182388219669504,18.169412907339616,17.139885092660382,lower,17.137983,-1
1246,1438867800,16.635983,16.999983,15.741318,16.40865,219356529.0,-0.1081934570265674,-0.0313401875068208,0.0768532695197466,44.5672024500143,49.87988596674493,359.93445095758506,114.10943446373278,3.1542917783190174,6082015,2015-07-29 13:30:00,2015-07-30 13:30:00,2015-08-05 13:30:00,17.587982,18.008649,0.0239178661884005,18.09217191129988,17.083792088700122,time,18.008649,0
1247,1438954200,16.23865,16.24865,15.892651,16.167317,76100926.00000001,-0.1704337874063823,-0.1361889647382312,0.034244822668151,34.72489197049883,44.78164624169124,123.03477946355424,118.88456329536037,1.0349096304276524,7082015,2015-07-30 13:30:00,2015-07-31 13:30:00,2015-08-03 13:30:00,17.785982,17.332649,-0.025488218755647,18.297796297868903,17.274167702131095,lower,17.137983,-1
1248,1439213400,15.876651,16.197984,15.736651,16.075984,62787962.00000001,-0.2066512621295156,-0.2240692549937435,-0.0174179928642278,31.28405090122989,36.85871510724767,100.9378272504608,117.10157123898443,0.8619681715838281,10082015,2015-07-31 13:30:00,2015-08-03 13:30:00,2015-08-03 13:30:00,17.743316,17.332649,-0.0231448845300393,18.22517742412792,17.261454575872083,lower,17.137983,-1
1249,1439299800,15.809984,15.953317,15.629318,15.824651,63974148.00000001,-0.2343993613851895,-0.3104171945957148,-0.0760178332105252,19.31382384656328,28.440922239430662,101.2368565122348,116.90837822880272,0.8659503967637204,11082015,2015-08-03 13:30:00,2015-08-04 13:30:00,2015-08-05 13:30:00,17.332649,18.008649,0.0390015398107928,17.81025798985614,16.855040010143856,upper,18.066649,1
1250,1439386200,15.666651,15.984651,15.515984,15.877984,56087411.0,-0.235407103038997,-0.3702767120092716,-0.1348696089702745,6.5534820426236,19.050452263472256,89.0555014459424,118.45310006658084,0.7518207746009649,12082015,2015-08-04 13:30:00,2015-08-05 13:30:00,2015-08-06 13:30:00,17.751982,16.40865,-0.0756722263463313,18.22405565969337,17.279908340306633,lower,15.741318,-1
1251,1439472600,15.990651,16.431984,15.941317,16.167317,70337800.0,-0.2040041700453079,-0.3898748215269094,-0.1858706514816015,16.838786312800732,14.235364067329206,113.71735096826,124.39683269692424,0.9141498903377764,13082015,2015-08-05 13:30:00,2015-08-06 13:30:00,2015-08-06 13:30:00,18.008649,16.40865,-0.0888461427617361,18.4442709423542,17.573027057645803,lower,15.741318,-1
1252,1439559000,16.48265,16.52865,16.117984,16.209984,65472215.0,-0.1692097288140068,-0.3973828124991101,-0.2281730836851032,28.74850102227714,17.380256459233824,106.130355759456,129.09454604821076,0.8221133967954098,14082015,2015-08-06 13:30:00,2015-08-07 13:30:00,2015-08-10 13:30:00,16.40865,16.075984,-0.0202738189918124,16.927670017691923,15.88962998230808,lower,15.736651,-1
1253,1439818200,17.037316,17.105983,16.70065,16.999316,107650457.0,-0.0860774588742458,-0.3357699072779105,-0.2496924484036647,47.643265010242864,31.076850781773583,182.99841360874123,140.75561053678436,1.3001145241092706,17082015,2015-08-07 13:30:00,2015-08-10 13:30:00,2015-08-11 13:30:00,16.167317,15.824651,-0.0211949824451392,16.680081912819926,15.654552087180075,lower,15.629318,-1
1254,1439904600,17.025316,17.396649,16.90399,17.381316,62925586.99999999,-0.0028046940169099,-0.2531983159248021,-0.2503936219078922,67.64326501024286,48.01167701425428,109.3729512132492,145.4285889127466,0.7520732479833808,18082015,2015-08-10 13:30:00,2015-08-11 13:30:00,2015-08-12 13:30:00,16.075984,15.877984,-0.0123165088992374,16.58297186099132,15.568996139008677,lower,15.515984,-1
1255,1439991000,17.355316,17.376649,17.001316,17.01665,54064284.0,0.0285467470902994,-0.2147101880450179,-0.2432569351353173,78.1873405697378,64.49129019674116,91.99929983286,137.84177870123438,0.6674268186299611,19082015,2015-08-11 13:30:00,2015-08-12 13:30:00,2015-08-13 13:30:00,15.824651,16.167317,0.0216539372653464,16.321223496292763,15.328078503707234,upper,16.431984,1
1256,1440077400,16.803983,16.97065,16.126651,16.145317,73586428.0,-0.0066879540790523,-0.2516168777341327,-0.2449289236550804,70.28623310637404,72.0389462287849,118.8076206957676,113.72909567505262,1.0446545801720375,20082015,2015-08-12 13:30:00,2015-08-13 13:30:00,2015-08-13 13:30:00,15.877984,16.167317,0.0182222755735237,16.3768348787169,15.3791331212831,upper,16.431984,1
1257,1440163800,15.733318,16.25331,15.367318,15.384651,98853608.0,-0.0747327453796378,-0.3383448553796278,-0.2636121099999899,58.05169838448784,68.84175735353323,152.0828259170808,116.63390032040527,1.303933294687854,21082015,2015-08-13 13:30:00,2015-08-14 13:30:00,2015-08-17 13:30:00,16.167317,16.999316,0.0514617855269368,16.677861935614306,15.656772064385695,upper,17.105983,1
1258,1440423000,13.51932,15.426651,12.999987,14.591319,143723918.0,-0.1616895819014159,-0.4657240873767598,-0.3040345054753439,38.05169838448784,55.46320995844991,209.7121535467842,127.51133295003764,1.6446550176756058,24082015,2015-08-14 13:30:00,2015-08-17 13:30:00,2015-08-17 13:30:00,16.209984,16.999316,0.048694187483467,16.705990515512795,15.713977484487202,upper,17.105983,1
1259,1440509400,15.367985,15.393318,14.607985,14.668652,64909473.99999999,-0.2000093713894039,-0.5540462197120988,-0.3540368483226949,19.28131282337731,38.461569864117656,95.2134485609048,126.90899215490462,0.7502498203175991,25082015,2015-08-17 13:30:00,2015-08-18 13:30:00,2015-08-20 13:30:00,16.999316,16.145317,-0.0502372566049129,17.545429145221416,16.453202854778585,lower,16.126651,-1
1260,1440595800,15.195318,15.199985,14.367319,14.989318,74445704.00000001,-0.1898508099625087,-0.5913503607758308,-0.401499550813322,13.303760817527015,23.54559067513072,111.58903309898722,129.1623453202091,0.863943998712198,26082015,2015-08-18 13:30:00,2015-08-19 13:30:00,2015-08-20 13:30:00,17.381316,16.145317,-0.07111078355632,17.908962789235403,16.8536692107646,lower,16.126651,-1
1261,1440682200,15.399985,16.31665,15.387318,16.199317,114839499.0,-0.0926516231253865,-0.5173140797200553,-0.4246624565946687,25.16263552517799,19.2492363886941,186.03214484221832,136.39382470760495,1.3639337795609574,27082015,2015-08-19 13:30:00,2015-08-20 13:30:00,2015-08-20 13:30:00,17.01665,16.145317,-0.0512047318361722,17.53846028838622,16.494839711613782,lower,16.126651,-1
1262,1440768600,16.123984,16.763317,16.104651,16.565317,82705177.0,0.0003567268198462,-0.424216548069861,-0.4245732748897072,41.43149896005552,26.63263176758684,137.0037474546109,139.48116387712045,0.9822383442061604,28082015,2015-08-20 13:30:00,2015-08-21 13:30:00,2015-08-21 13:30:00,16.145317,15.384651,-0.0471137234406731,16.671399702275234,15.61923429772476,lower,15.367318,-1
1263,1441027800,16.37465,16.99665,16.367317,16.603983,70503550.0,0.0649721857774331,-0.3433580426679157,-0.4083302284453489,59.07789921193004,41.89067789905452,117.063974563965,132.88771997264286,0.8809239453281654,31082015,2015-08-21 13:30:00,2015-08-24 13:30:00,2015-08-24 13:30:00,15.384651,14.591319,-0.0515664606236436,15.90710145209496,14.86220054790504,lower,12.999987,-1
1264,1441114200,16.022651,16.399984,15.797984,15.908651,81821556.00000001,0.0614141592343839,-0.3315625294023689,-0.3929766886367529,66.08669731737923,55.53203182978826,130.16705786809564,134.9671306381275,0.9644352462163416,1092015,2015-08-24 13:30:00,2015-08-25 13:30:00,2015-08-25 13:30:00,14.591319,14.668652,0.005299932103465,15.091476871779795,14.091161128220206,upper,15.393318,1
1265,1441200600,16.353317,16.525317,15.985317,16.51265,69437679.0,0.0980931240043382,-0.2703602836313301,-0.3684534076356683,73.14611407795073,66.10357020241999,114.660009013935,137.23320155623497,0.8355121626084777,2092015,2015-08-25 13:30:00,2015-08-26 13:30:00,2015-08-26 13:30:00,14.668652,14.989318,0.0218606317744807,15.139031026004629,14.198272973995367,upper,15.199985,1
1266,1441287000,16.803983,16.805317,16.333317,16.371317,62921641.99999999,0.1102801623865178,-0.230603204652521,-0.3408833670390389,68.85967837937177,69.36416325823392,103.0110147342514,135.65354096008338,0.7593684175524973,3092015,2015-08-26 13:30:00,2015-08-27 13:30:00,2015-08-27 13:30:00,14.989318,16.199317,0.0807240863126661,15.480660336578266,14.497975663421736,upper,16.31665,1
1267,1441373400,16.059317,16.27265,15.879984,16.128651,55337350.00000001,0.0997590849810833,-0.2161845108126847,-0.3159435957937681,59.85366170665566,67.28648472132605,89.25168054148503,129.37042642252376,0.6898924507676049,4092015,2015-08-27 13:30:00,2015-08-28 13:30:00,2015-08-31 13:30:00,16.199317,16.603983,0.024980435903563,16.816697829374746,15.581936170625257,upper,16.99665,1
1268,1441719000,16.33665,16.61065,16.269984,16.54465,47073512.0,0.1173636231967287,-0.1692390667978571,-0.2866026899945859,57.82942069865673,62.18092026156139,77.88147803108001,116.18735887095336,0.6703093932755729,8092015,2015-08-28 13:30:00,2015-08-31 13:30:00,2015-09-01 13:30:00,16.565317,15.908651,-0.0396410162268551,17.204283576480677,15.926350423519327,lower,15.797984,-1
1269,1441805400,16.803317,16.949983,16.553517,16.593983,50861869.99999999,0.1280066304577116,-0.1265944019224463,-0.2546010323801579,65.84263450626646,61.17523897052629,84.40010061282099,115.106024076145,0.7332379107890009,9092015,2015-08-31 13:30:00,2015-09-01 13:30:00,2015-09-01 13:30:00,16.603983,15.908651,-0.0418774218210172,17.239616478498487,15.968349521501512,lower,15.797984,-1
1270,1441891800,16.481984,16.714857,16.355317,16.565317,40635400.0,0.1284588939922143,-0.09402741488989,-0.2224863088821043,67.40810767808603,63.69338762766974,67.31382824218001,110.67850359046426,0.6081924317594367,10092015,2015-09-01 13:30:00,2015-09-02 13:30:00,2015-09-03 13:30:00,15.908651,16.371317,0.029082667034433,16.525916649933965,15.29138535006604,upper,16.805317,1
1271,1441978200,16.509317,16.68265,16.315317,16.68265,35262695.0,0.1315246196804115,-0.0580805342815899,-0.1896051539620015,73.39009998086071,68.88028072173773,58.827519874175,97.95804109365994,0.600537936624607,11092015,2015-09-02 13:30:00,2015-09-03 13:30:00,2015-09-10 13:30:00,16.51265,16.565317,0.0031894941151177,17.16914817784132,15.856151822158685,time,16.565317,0
1272,1442237400,16.739983,16.949983,16.64465,16.879316,43362808.0,0.1408307779196199,-0.0135666815624766,-0.1543974594820965,84.91848707432527,75.23889824442399,73.1934538879328,91.57701173699208,0.7992557575272645,14092015,2015-09-03 13:30:00,2015-09-04 13:30:00,2015-09-09 13:30:00,16.371317,16.593983,0.0136009827431721,16.934226664908422,15.808407335091578,upper,16.949983,1
1273,1442323800,16.849983,16.973316,16.633317,16.90465,44002034.0,0.1423054843847114,0.0234843959987927,-0.1188210883859186,89.29632783044968,82.53497162854522,74.38389840581,87.30900412117659,0.8519613658927118,15092015,2015-09-04 13:30:00,2015-09-08 13:30:00,2015-09-09 13:30:00,16.128651,16.593983,0.0288512659862253,16.683260019747184,15.574041980252822,upper,16.949983,1
1274,1442410200,16.869316,17.525316,16.85865,17.483316,66256281.0,0.1737822946196879,0.0984067798886911,-0.0753755147309967,93.0447014785013,89.08650546109209,115.8379497707796,85.87609331144498,1.3488963610707416,16092015,2015-09-08 13:30:00,2015-09-09 13:30:00,2015-09-15 13:30:00,16.54465,16.90465,0.0217592998340853,17.120564847062777,15.968735152937226,time,16.90465,0
1275,1442496600,17.597316,17.699982,17.379316,17.471316,53787233.00000001,0.184322766636302,0.1550279435643808,-0.0292948230719211,97.00613154657285,93.11572028517462,93.97337445086282,83.80742985513777,1.12130123323549,17092015,2015-09-09 13:30:00,2015-09-10 13:30:00,2015-09-16 13:30:00,16.593983,17.483316,0.0535937032115795,17.167489228707378,16.020476771292625,upper,17.525316,1
1276,1442583000,17.197316,17.587982,17.16665,17.374649,56446016.0,0.1753648394892303,0.1899112262896167,0.0145463868003864,91.18273052874709,93.74452118460708,98.0729715448384,83.31362553619645,1.1771540478961584,18092015,2015-09-10 13:30:00,2015-09-11 13:30:00,2015-09-16 13:30:00,16.565317,17.483316,0.0554169292383597,17.138088675227735,15.992545324772266,upper,17.525316,1
1277,1442842200,17.598649,18.104649,17.053316,17.613316,91802416.0,0.1756558233732222,0.2341161660169142,0.0584603426436919,87.40512931752399,91.86466379761464,161.6944962571456,90.55790710776252,1.785537027315921,21092015,2015-09-11 13:30:00,2015-09-14 13:30:00,2015-09-16 13:30:00,16.68265,17.483316,0.047993933817469,17.25657342325083,16.108726576749167,upper,17.525316,1
1278,1442928600,17.268649,17.509982,17.057983,17.395983,54965349.00000001,0.1522273818004317,0.2487445698942316,0.0965171880937999,71.28457856301551,83.29081280309552,95.61762767930672,92.3315220725852,1.0355902895669606,22092015,2015-09-14 13:30:00,2015-09-15 13:30:00,2015-09-16 13:30:00,16.879316,17.483316,0.0357834405138217,17.461151336438554,16.29748066356144,upper,17.525316,1
1279,1443015000,17.463316,17.471983,17.172236,17.403983,39011709.0,0.1291934901393451,0.2580090507679813,0.1288155606286362,55.52511286625736,71.40494024893228,67.8959120236947,90.68110321367256,0.7487327526630445,23092015,2015-09-15 13:30:00,2015-09-16 13:30:00,2015-09-16 13:30:00,16.90465,17.483316,0.0342311730795963,17.457748683251918,16.351551316748083,upper,17.525316,1
1280,1443101400,17.301983,17.563316,17.08065,17.541316,51722916.0,0.11557364119913,0.2732826121275487,0.1577089709284186,46.54757115729293,57.78575419552192,90.7288013997456,93.02260052942913,0.9753414856537166,24092015,2015-09-16 13:30:00,2015-09-17 13:30:00,2015-09-21 13:30:00,17.483316,17.613316,0.0074356603747253,18.06447916415241,16.90215283584759,upper,18.104649,1
1281,1443187800,17.773982,17.793982,17.07665,17.127316,56600936.0,0.0731201070912045,0.2491091047924243,0.1759889977012198,34.591869611204594,45.55485121158495,96.9422116767776,96.83406970968936,1.0011167760212127,25092015,2015-09-17 13:30:00,2015-09-18 13:30:00,2015-09-21 13:30:00,17.471316,17.613316,0.0081276075597281,18.045215455979992,16.89741654402001,upper,18.104649,1
1282,1443447000,17.15665,17.319316,16.44065,16.561983,73515928.0,0.0049952880972866,0.1822331078228281,0.1772378197255414,18.369470822427715,33.16963719697506,121.75695497652242,101.69041981854834,1.1973296520338876,28092015,2015-09-18 13:30:00,2015-09-21 13:30:00,2015-09-21 13:30:00,17.374649,17.613316,0.0137365077130478,17.90402739418049,16.845270605819515,upper,18.104649,1
1283,1443533400,16.697317,16.981983,16.363984,16.443317,55547364.99999999,-0.0471547201727254,0.1182944195096347,0.1654491396823601,14.490021576936176,22.48378733685614,91.33829312097048,103.38585929006436,0.8834698840651636,29092015,2015-09-21 13:30:00,2015-09-22 13:30:00,2015-09-22 13:30:00,17.613316,17.395983,-0.0123391302353287,18.10690941369708,17.11972258630292,lower,17.057983,-1
1284,1443619800,16.799983,16.82665,16.155984,16.559983,73943803.0,-0.0714324233499564,0.0761586104949145,0.147591033844871,14.04885140963146,15.63611460299843,122.4508120635349,104.04714551933992,1.1768781493460017,30092015,2015-09-22 13:30:00,2015-09-23 13:30:00,2015-09-28 13:30:00,17.395983,16.561983,-0.0479421024957313,17.829069706262167,16.96289629373784,lower,16.44065,-1
